,Muntanya_russa,Ubicacio,Parc,Tipus,Data_obertura,Disseny,Fabricant,Model,Velocitat_màxima (mph),Llargada (ft),Altura_màxima (ft),Inversions,Duració,Elements
0,Looping Star,Clacton-on-sea / Essex / England / United Kingdom,Clacton Pier,Steel,2021-10-23,Sit Down,Pinfari,Zyklon,NA,1197.5,36.1,1,1:17,Chain Lift Hill; Loop
1,Boomerang,Sydney / New South Wales / Australia,Luna Park,Steel,2021-10-23,Sit Down,Gerstlauer Amusement Rides GmbH,Shuttle Family Coaster,31.1,593.8,39.4,0,NA,Chain Lift Hill; Booster Wheel Lift Hill
2,Little Nipper,Sydney / New South Wales / Australia,Luna Park,Steel,2021-10-23,Sit Down,Preston & Barbieri,Mini Coaster,NA,NA,NA,0,NA,NA
3,Valkyrie,Gyeongju / Gyeongsangbuk-do / South Korea,Gyeongju World,Steel,2021-10-09,Sit Down,Gerstlauer Amusement Rides GmbH,Shuttle Family Coaster,NA,NA,NA,0,NA,NA
4,Family Roller Coaster,Shijingshan / Beijing / China,Beijing Shijingshan Amusement Park,Steel,2021-10-01,Suspended,"Hebei H&S Amusement Equipment Co, LTD.",Air Support,10.1,NA,24.6,0,NA,Chain Lift Hill
5,Stacked Roller Coaster,Shijingshan / Beijing / China,Beijing Shijingshan Amusement Park,Steel,2021-10-01,Sit Down,Wuhan Fute Amusement Rides,All Models,31.1,1082.7,39.4,1,NA,Chain Lift Hill; Loop
6,Space Pulley,Shijingshan / Beijing / China,Beijing Shijingshan Amusement Park,Steel,2021-10-01,Sit Down,Jinma Rides,NA,NA,NA,NA,0,NA,Chain Lift Hill; Chain Lift Hill
7,Dragon Valley Roller Coaster,Xinmi / Zhengzhou / Henan / China,Enjoy Animal Kingdom,Steel,2021-10-01,Sit Down,Jinma Rides,NA,44.7,3379.3,91.9,0,NA,Chain Lift Hill; Chain Lift Hill; Dark/Show Section; Switch Track; Vertical Drop Track
8,Jurassic Flyers,Tongzhou / Beijing / China,Universal Studios Beijing,Steel,2021-09-30,Inverted,Mack Rides GmbH & Co KG,Inverted Powered Coaster,NA,NA,NA,0,NA,NA
9,Decepticoaster,Tongzhou / Beijing / China,Universal Studios Beijing,Steel,2021-09-20,Sit Down,Bolliger & Mabillard,NA,NA,NA,NA,7,NA,Tire Propelled Launch; Zero-G Roll; Cobra Roll; Loop; Corkscrew; Loop; Block Brake; Corkscrew
10,Flight of the Hippogriff,Tongzhou / Beijing / China,Universal Studios Beijing,Steel,2021-09-20,Sit Down,Mack Rides GmbH & Co KG,Youngstar Coaster,NA,NA,NA,0,NA,NA
11,Loop-Dee-Doop-Dee,Tongzhou / Beijing / China,Universal Studios Beijing,Steel,2021-09-20,Sit Down,Jinma Rides,NA,21.1,761.2,31.2,0,NA,Booster Wheel Lift Hill
12,Storm,Ma'ale Adumim / West Bank / Palestine,Magic Kass,Steel,2021-09-19,Sit Down,Zamperla,Powered Coaster,NA,NA,NA,0,NA,NA
13,Funscape Coaster,Galali / Muharraq / Bahrain,Funscape World,Steel,2021-09,Sit Down,SBF Visa Group,Spinning Coasters,NA,NA,NA,0,NA,Booster Wheel Lift Hill
14,Happy Mountain,Rio De Janeiro / Rio De Janeiro / Brazil,Tivoli Park,Steel,2021-09,Sit Down,Três Eixos,All Models,NA,426.5,12.7,0,NA,NA
15,Blu Power,Munaily District / Mangistau / Kazakhstan,Tetysblu Theme Park,Steel,2021-08-26,Sit Down,Mack Rides GmbH & Co KG,PowerSplash,62.8,711.9,147.6,0,1:18,LSM Launch (multi-pass); Vertical Rollback; Vertical Rollback; Splash Track
16,Aftershock,Palmer / Alaska / United States,Alaska State Fair,Steel,2021-08-20,Sit Down,Interpark,All Models,35,1181,40,0,NA,NA
17,Xolo Loca,Seaside Heights / New Jersey / United States,Casino Pier,Steel,2021-08-18,Sit Down,SBF Visa Group,All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
18,Ski&Sun Coaster,Świeradów-Zdrój / Dolnośląskie / Poland,Ski&Sun,Steel,2021-08-17,Sit Down,Wiegand,Alpine Coaster,NA,2362.2,NA,0,NA,NA
19,Pterosaur Coaster,Toutunhe / Ürümqi / Xinjiang Uygur / China,Amalong Fantasy World,Steel,2021-07-30,Inverted,Jinma Rides,Suspended Roller Coaster,NA,NA,NA,4,NA,Chain Lift Hill; Loop; Cobra Roll; In-Line Twist
20,Da Vinci Code,Toutunhe / Ürümqi / Xinjiang Uygur / China,Amalong Fantasy World,Steel,2021-07-30,Sit Down,Jinma Rides,All Models,NA,NA,NA,0,NA,NA
21,Serial Serpent,Alliance / Ohio / United States,Funtimes Fun Park,Steel,2021-07-29,Sit Down,E&F Miler Industries,Family Coaster,15.7,NA,NA,0,NA,NA
22,Pine Tree Rocket,Yangqu / Taiyuan / Shanxi / China,Oriental Heritage,Steel,2021-07-23,Sit Down,Vekoma,Family Boomerang,NA,672.6,NA,0,NA,NA
23,Stag's Gauntlet,Yangqu / Taiyuan / Shanxi / China,Oriental Heritage,Steel,2021-07-23,Sit Down,Vekoma,Other,48.5,2362.2,87.9,3,NA,Chain Lift Hill; Sidewinder; Corkscrew; Corkscrew
24,Puppy Coaster,Yangqu / Taiyuan / Shanxi / China,Oriental Heritage,Steel,2021-07-23,Sit Down,Beijing Shibaolai Amusement Equipment,All Models,NA,NA,NA,0,NA,NA
25,Gotham,Marseillan / Occitanie / France,Parc d'Attractions Marseillan-Plage,Steel,2021-07-21,Sit Down,Pinfari,Other,44.7,NA,78.8,2,NA,Chain Lift Hill; Loop; Loop
26,Fridolin's verrückter Zauberexpress,Strasswalchen / Salzburg / Austria,Fantasiana,Steel,2021-07-17,Sit Down,ART Engineering GmbH,Family Launch Coaster,NA,803.8,39.4,0,NA,Tire Propelled Launch (multi-pass); Tire Propelled Boost
27,Rockin' Blu,Munaily District / Mangistau / Kazakhstan,Tetysblu Theme Park,Steel,2021-07-17,Sit Down,Mack Rides GmbH & Co KG,Spinning Coaster,40,1253.3,55.1,0,NA,Chain Lift Hill
28,Abyssus,Zator / Małopolskie / Poland,Energylandia,Steel,2021-07-14,Sit Down,Vekoma,Shockwave,62.1,4317.6,126.3,4,NA,LSM Launch; LSM Boost; Loop; Batwing; Corkscrew
29,Light Explorers,Zator / Małopolskie / Poland,Energylandia,Steel,2021-07-14,Sit Down,Vekoma,Family Boomerang,37.3,780.8,79.4,0,NA,Booster Wheel Lift Hill
30,Galaxy 500 Coaster,Comins / Michigan / United States,Cedar Valley's Wild Frontier Fun Park,Steel,2021-07-10,Sit Down,S.D.C.,All Models,NA,1700,55,0,NA,Chain Lift Hill
31,Namazu,Saint-Ours / Auvergne-Rhône-Alpes / France,Vulcania,Steel,2021-07-10,Sit Down,Intamin Amusement Rides,Family Launch Coaster,NA,1916,52.5,0,NA,Vertical Drop Track; Tire Propelled Launch (rolling); Tire Propelled Boost
32,Dragon,Goshen / New York / United States,Legoland New York,Steel,2021-07-09,Sit Down,Zierer,Force,NA,NA,NA,0,NA,Booster Wheel Lift Hill
33,Dragon's Apprentice,Goshen / New York / United States,Legoland New York,Steel,2021-07-09,Sit Down,Zamperla,Family Coaster,NA,262.5,13.1,0,NA,Chain Lift Hill
34,Frontline Charge,Cixi / Ningbo / Zhejiang / China,Fanta Park Glorious Orient,Steel,2021-07-09,Sit Down,Vekoma,Family Boomerang,NA,672.6,NA,0,NA,NA
35,Fighter Jet,Cixi / Ningbo / Zhejiang / China,Fanta Park Glorious Orient,Steel,2021-07-09,Sit Down,Vekoma,Other,NA,2992.1,NA,4,NA,LSM Launch; Rollover Camelback; Sidewinder; Corkscrew; Corkscrew
36,Merkant,Rzgów / Łódzkie / Poland,Mandoria,Steel,2021-07-08,Sit Down,Gerstlauer Amusement Rides GmbH,Bob Coaster,NA,869.4,23.8,0,NA,Chain Lift Hill; Chain Lift Hill
37,Mroczny Dwór,Rzgów / Łódzkie / Poland,Mandoria,Steel,2021-07-08,Sit Down,SBF Visa Group,NA,NA,NA,NA,0,NA,NA
38,Black Bull Run,Belfast / Antrim / Northern Ireland / United Kingdom,Colin Glen Forest Park,Steel,2021-07-07,Sit Down,Brandauer,NA,NA,1853.7,NA,0,NA,NA
39,Tower Coaster,"Aberdare / Rhondda, Cynon, Taff / Wales / United Kingdom",Zip World Tower,Steel,2021-07-03,Sit Down,Wiegand,All Models,NA,NA,NA,0,NA,NA
40,Slittovia,Bosco/Gurin / Ticino / Switzerland,Bosco Gurin,Steel,2021-07-03,Sit Down,Techfun,NA,NA,NA,NA,0,NA,NA
41,Phoenix,Brooklyn / New York / United States,Deno's Wonder Wheel Amusement Park,Steel,2021-07-02,Sit Down,Vekoma,Suspended Family Coaster,34,1220.5,68,0,NA,NA
42,Ride to Happiness,Adinkerke-De Panne / West Flanders / Flemish Region / Belgium,Plopsaland De Panne,Steel,2021-07-01,Sit Down,Mack Rides GmbH & Co KG,Xtreme Spinning Coaster,55.9,3018.4,108.3,5,NA,Heartline Roll; LSM Launch; Banana Roll; Loop; Zero-G Roll; LSM Boost; Step-Up Under Flip
43,Orochi,Bocasse / Normandy / France,Parc du Bocasse,Steel,2021-07-01,Suspended,Vekoma,Suspended Family Coaster,NA,1486.2,NA,0,NA,Booster Wheel Lift Hill
44,Mountain Pipe Coaster,Chelsea / Québec / Canada,Camp Fortune,Steel,2021-07-01,Sit Down,Sunkid GmbH,Mountain Coaster,24.9,3280.8,NA,0,NA,NA
45,Blu Miner,Munaily District / Mangistau / Kazakhstan,Tetysblu Theme Park,Steel,2021-07,Sit Down,SBF Visa Group,Family Coaster,NA,NA,NA,0,NA,NA
46,Coaster Blu,Munaily District / Mangistau / Kazakhstan,Tetysblu Theme Park,Steel,2021-07,Sit Down,Vekoma,Junior Coaster,28.5,1099.1,42.7,0,1:06,Booster Wheel Lift Hill
47,Storm Chaser,Corpus Christi / Texas / United States,In The Game Funtrackers,Steel,2021-07,Sit Down,SBF Visa Group,Spinning Coasters,NA,NA,NA,0,NA,Booster Wheel Lift Hill
48,Tidal Twist,Powell / Ohio / United States,Columbus Zoo and Aquarium,Steel,2021-07,Sit Down,Zamperla,Twister Coaster,30,1066,36,0,NA,Chain Lift Hill
49,Studio Tour,Bottrop / North Rhine-Westphalia / Germany,Movie Park Germany,Steel,2021-06-23,Sit Down,Intamin Amusement Rides,Other,37.3,1745.4,39.4,0,2:00,Dark/Show Section; Tire Propelled Launch; Turntable; Dark/Show Section; Tire Propelled Launch (rolling); Dark/Show Section
50,GraviTrax,Meckenbeuren / Baden-Württemberg / Germany,Ravensburger Spieleland,Steel,2021-06-22,Sit Down,SBF Visa Group,All Models,NA,NA,NA,0,NA,NA
51,Luge Lou Bac Mountain,Les Angles / Occitanie / France,Lou Bac Mountain,Steel,2021-06-19,Sit Down,Sunkid GmbH,Mountain Coaster,24.9,6561.7,NA,0,NA,NA
52,Jersey Devil Coaster,Jackson / New Jersey / United States,Six Flags Great Adventure,Steel,2021-06-13,Sit Down,Rocky Mountain Construction,Raptor Track,58,3000,130,3,NA,Chain Lift Hill; Dive Loop; Zero-G Stall; Zero-G Roll; Block Brake
53,Krampus Expédition,Dolancourt / Grand Est / France,Nigloland,Steel,2021-06-12,Sit Down,Mack Rides GmbH & Co KG,Water Coaster,NA,1968.5,91.9,0,4:00,Chain Lift Hill; Splash Down
54,Silver Mountain,Ermenonville / Hauts-de-France / France,Mer de Sable,Steel,2021-06-12,Sit Down,Vekoma,Junior Coaster,28.5,1099.1,42.7,0,1:00,Booster Wheel Lift Hill
55,Copperhead Mountain Coaster,Branson / Missouri / United States,Shepherd's Adventure Park,Steel,2021-06-12,Sit Down,Wiegand,Alpine Coaster,NA,3116.8,NA,0,NA,NA
56,VelociCoaster,Orlando / Florida / United States,Universal Studios Islands of Adventure,Steel,2021-06-10,Sit Down,Intamin Amusement Rides,LSM Launch Coaster,70,4700,155,4,NA,LSM Launch; Immelmann; Dive Loop; LSM Boost; Top Hat - Outside; Zero-G Stall; Barrel Roll
57,Rocket,Southport / Merseyside / England / United Kingdom,Southport Pleasureland,Steel,2021-06-05,Sit Down,Pinfari,Other,24.6,764.4,30.2,0,0:53,Chain Lift Hill
58,Twin Spin,Santa Rosa / Laguna / Philippines,Enchanted Kingdom,Steel,2021-06-05,Sit Down,Mack Rides GmbH & Co KG,Spinning Coaster,36.7,1259.8,55.8,0,NA,NA
59,Monster,Stockholm / Stockholm / Sweden,Gröna Lund,Steel,2021-06-02,Inverted,Bolliger & Mabillard,Inverted Coaster,55.9,2296.6,111.5,3,NA,Chain Lift Hill; Zero-G Roll; Jr. Immelmann; Corkscrew; Zero-G Roll
60,Stunt Pilot,Athol / Idaho / United States,Silverwood Theme Park,Steel,2021-05-29,Sit Down,Rocky Mountain Construction,Raptor Track,52,1800,105,3,NA,Chain Lift Hill; Dive Loop; Cutback; Corkscrew; Over-Banked Curve
61,Dragon Slayer,Altoona / Iowa / United States,Adventureland,Steel,2021-05-29,Wing,S&S Sansei Technologies,4D Free Spin,NA,NA,NA,0,NA,Vertical Chain Lift Hill
62,Woodstock Express,Muskegon / Michigan / United States,Michigan's Adventure,Steel,2021-05-29,Sit Down,Chance Rides,Big Dipper,NA,NA,16.1,0,NA,Booster Wheel Lift Hill
63,Wooden Dragons Roller Coaster,Licheng / Jinan / Shandong / China,Jinan Sunac Land,Wood,2021-05-29,Sit Down,Martin & Vleminckx,NA,46,2644.4,75.5,0,1:30,NA
64,Grand Prix Racers,Rotherham / South Yorkshire / England / United Kingdom,Gulliver's Valley Resort,Steel,2021-05-28,Sit Down,SBF Visa Group,All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
65,Frontline Charge,Ganzhou / Jiangxi / China,Fanta Park Glorious Orient,Steel,2021-05-28,Sit Down,Vekoma,Family Boomerang,NA,672.6,NA,0,NA,NA
66,Sky Track,Ganzhou / Jiangxi / China,Fanta Park Glorious Orient,Steel,2021-05-28,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
67,Fighter Jet,Ganzhou / Jiangxi / China,Fanta Park Glorious Orient,Steel,2021-05-28,Sit Down,Vekoma,Other,NA,2992.1,NA,4,NA,LSM Launch; Rollover Camelback; Sidewinder; Corkscrew; Corkscrew
68,Wicky,Sankt Jakob in Haus / Tyrol / Austria,Freizeitpark Familienland,Steel,2021-05-21,Sit Down,SBF Visa Group,NA,NA,NA,NA,0,NA,Booster Wheel Lift Hill; Booster Wheel Lift Hill
69,Mustang Mountain Coaster,Estes Park / Colorado / United States,Mustang Mountain Coaster,Steel,2021-05-21,Sit Down,Wiegand,Alpine Coaster,NA,3000,NA,0,NA,Cable Lift Hill
70,Fun in the Sun,Myrtle Beach / South Carolina / United States,Funplex,Steel,2021-05-21,Sit Down,SBF Visa Group,All Models,NA,NA,NA,0,NA,NA
71,Mayan Mountain Dragon,Xiaoshan / Hangzhou / Zhejiang / China,Hangzhou Paradise,Steel,2021-05-20,Inverted,Beijing Shibaolai Amusement Equipment,NA,47.8,2624.7,106,4,NA,Chain Lift Hill; Loop; Immelmann; Double In-Line Twist; Helix
72,Drachenflitzer,Oberau Wildschönau / Tyrol / Austria,Familienerlebnis Drachental,Steel,2021-05-19,Sit Down,Wiegand,Alpine Coaster,NA,6561.7,NA,0,NA,NA
73,Yan Coaster,Nor Kilikia / Yerevan / Armenia,Yerevan Park,Steel,2021-05-15,Sit Down,Vekoma,Junior Coaster,NA,810.4,NA,0,NA,NA
74,Happy Coaster,Nor Kilikia / Yerevan / Armenia,Yerevan Park,Steel,2021-05-15,Sit Down,SBF Visa Group,Spinning Coasters,NA,NA,NA,0,NA,Booster Wheel Lift Hill
75,Flash Coaster,Nor Kilikia / Yerevan / Armenia,Yerevan Park,Steel,2021-05-15,Sit Down,Zierer,ESC,NA,NA,NA,0,NA,Chain Lift Hill
76,Boomerang,Nor Kilikia / Yerevan / Armenia,Yerevan Park,Steel,2021-05-15,Sit Down,Vekoma,Family Boomerang,NA,672.6,NA,0,NA,NA
77,Boomerang Hyper Coaster,East Jakarta / Jakarta / Indonesia,Trans Studio Cibubur,Steel,2021-05-14,Sit Down,Vekoma,Other,47,935,116.5,3,1:48,Catch Car Lift Hill; Cobra Roll; Loop; Chain Lift Hill
78,Kondaa,Wavre / Walloon Brabant / Wallonia / Belgium,Walibi Belgium,Steel,2021-05-08,Sit Down,Intamin Amusement Rides,Other,70.2,3937,164,0,1:30,Chain Lift Hill; Hill; Outward Banked Airtime Hill; Non Inverting Cobra Roll
79,Pinball X,Hastings / East Sussex / England / United Kingdom,Flamingo Park,Steel,2021-05-01,Sit Down,Zamperla,Twister Coaster,NA,NA,NA,0,NA,NA
80,Spinning Coaster,Shimizu / Shizuoka / Shizuoka / Japan,Shimizu Marina Circus,Steel,2021-04-28,Sit Down,SBF Visa Group,Spinning Coasters,NA,NA,NA,0,NA,Booster Wheel Lift Hill
81,Barreling Rapids,Pflugerville / Texas / United States,Austin's Park,Steel,2021-04-16,Sit Down,SBF Visa Group,Spinning Coasters,11.2,393.7,20,0,NA,Booster Wheel Lift Hill
82,Storm Chaser,Romsey / Hampshire / England / United Kingdom,Paultons Park,Steel,2021-04-12,Sit Down,Mack Rides GmbH & Co KG,Spinning Coaster,36.9,1505.9,64,0,1:56,Chain Lift Hill
83,Power Coaster,Pigeon Forge / Tennessee / United States,Rowdy Bear Ridge Adventure Park,Steel,2021-03-13,Sit Down,Wiegand,All Models,NA,2200,NA,0,NA,NA
84,unknown,Shaykhontohur / Tashkent City / Uzbekistan,Anhor Park,Steel,2021-03,Sit Down,NA,NA,NA,NA,NA,3,NA,Chain Lift Hill; Loop; Double Corkscrew
85,Roller Coaster,Fuxing / Handan / Hebei / China,Yuanbo Amusement Park,Steel,2021-02-12,Sit Down,Zhipao,All Models,NA,NA,NA,4,NA,Loop; Loop; Double Corkscrew
86,Crazy Mouse,Fuxing / Handan / Hebei / China,Yuanbo Amusement Park,Steel,2021-02-12,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
87,unknown,Nanqiao / Chuzhou / Anhui / China,Kangqiang Happy World,Steel,2021-02-12,Sit Down,"Hebei Zhongye Metallurgical Equipment Manufacturing Co., Ltd",All Models,NA,NA,NA,2,NA,Chain Lift Hill; Helix; Loop; Corkscrew
88,unknown,Longyang / Baoshan / Yunnan / China,Baoshan Qinghua Haimeimei Happy World,Steel,2021-02-11,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
89,unknown,Longyang / Baoshan / Yunnan / China,Baoshan Qinghua Haimeimei Happy World,Steel,2021-02-11,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
90,unknown,Wushan / Chongqing / China,Wushan Jurassic World Theme Park,Steel,2021-02-09,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
91,Legendary Twin Dragon,Shapingba / Chongqing / China,Chongqing Sunac Land,Steel,2021-02-03,Inverted,Intamin Amusement Rides,Impulse Coaster,73.9,823.5,229.6,0,NA,LSM Launch (multi-pass); Twisted Vertical Rollback; Twisted Vertical Rollback
92,Taxi #1,Dubai / Dubai / United Arab Emirates,Bollywood Parks Dubai,Steel,2021-01-21,Sit Down,Zamperla,Family Coaster,NA,262.5,13.1,0,NA,Chain Lift Hill
93,Buddhism Boundless,Huai'an / Huai'an / Jiangsu / China,Journey to the West,Steel,2021,Sit Down,"Hebei Zhongye Metallurgical Equipment Manufacturing Co., Ltd",NA,NA,NA,NA,5,NA,Chain Lift Hill; Batwing; Corkscrew; Cobra Roll
94,Monkey King Patrol Mine Train,Huai'an / Huai'an / Jiangsu / China,Journey to the West,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill; Chain Lift Hill
95,Royal Knights,Licheng / Jinan / Shandong / China,Jinan Sunac Land,Steel,2021,Sit Down,Jinma Rides,Fruit Worm Coaster,NA,NA,NA,0,NA,Booster Wheel Lift Hill
96,Jungle Trailblazer,Licheng / Jinan / Shandong / China,Jinan Sunac Land,Steel,2021,Sit Down,Jinma Rides,Family Roller Coaster,NA,NA,NA,0,NA,Chain Lift Hill
97,Treasure Minecar,Licheng / Jinan / Shandong / China,Jinan Sunac Land,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
98,Roller Coaster,Licheng / Jinan / Shandong / China,Jinan Sunac Land,Steel,2021,Sit Down,Nanfang Amusement Rides Co.,NA,33.6,1794.6,63.6,0,NA,Chain Lift Hill
99,Roller Coaster,Evionnaz / Valais / Switzerland,Labyrinthe Aventure,Steel,2021,Sit Down,Chuangyi Amusement,NA,NA,131.2,5.6,0,NA,Chain Lift Hill
100,unknown,Changping / Beijing / China,Rabbit Forest,Steel,2021,Sit Down,Chuangyi Amusement,NA,NA,NA,NA,0,NA,Chain Lift Hill
101,Parent-Child Roller Coaster,Licang / Qingdao / Shandong / China,Bale Park,Steel,2021,Sit Down,Chuangyi Amusement,NA,NA,NA,NA,0,NA,Chain Lift Hill
102,Parent-Child Roller Coaster,Licang / Qingdao / Shandong / China,Bale Park,Steel,2021,Sit Down,Chuangyi Amusement,NA,NA,NA,NA,0,NA,Chain Lift Hill
103,Crazy Croc,Hastings / East Sussex / England / United Kingdom,Hastings Pier,Steel,2021,Sit Down,Wisdom Rides,Other,NA,NA,NA,0,NA,NA
104,Wattwurm,Oesterwurth / Schleswig-Holstein / Germany,Land & Leute Erlebnishof Dithmarschen,Steel,2021,Sit Down,D.P.V. Rides,All Models,NA,721.8,16.4,0,NA,Chain Lift Hill
105,unknown,Yanshan / Wenshan / Yunnan / China,Yanshan Dream World,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
106,Dragon Coaster,Leszno / Wielkopolskie / Poland,Park Rozrywki Julinek,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,Booster Wheel Lift Hill
107,Mountain Coaster,West Vancouver / British Columbia / Canada,Cypress Mountain,Steel,2021,Sit Down,Sunkid GmbH,Mountain Coaster,24.9,6561.7,NA,0,NA,NA
108,unknown,Jeddah / Makkah / Saudi Arabia,Tekzone,Steel,2021,Sit Down,SBF Visa Group,NA,NA,NA,NA,0,NA,NA
109,Big Apple,Austin / Texas / United States,Cotaland,Steel,2021,Sit Down,Levent Lunapark,All Models,NA,452.8,NA,0,NA,NA
110,Cyclone,Nalchik / Kabardino-Balkar / Russia,Park Attraktsionov,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
111,Children's Roller Coaster,Hedong / Tianjin / China,Jindi Plaza Go Go Park,Steel,2021,Sit Down,Sun Shiyoule,All Models,NA,NA,NA,0,NA,NA
112,Brocomela,Les Mathes / Nouvelle-Aquitaine / France,Youpiland,Steel,2021,Sit Down,Kılıç Lunapark,All Models,NA,452.8,14.8,0,NA,NA
113,Shark Trip,Azur / Nouvelle-Aquitaine / France,Dinosaures Parc,Steel,2021,Sit Down,Kılıç Lunapark,All Models,NA,NA,NA,0,NA,Booster Wheel Lift Hill
114,Sea Storm,Varna / Varna / Bulgaria,Varna Fun Port,Steel,2021,Sit Down,I.E. Park,JR,NA,764,30,0,1:00,Chain Lift Hill
115,Family Coaster,Varna / Varna / Bulgaria,Varna Fun Port,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,NA
116,Boomerang Roller Coaster,Jin'an / Lu'an / Anhui / China,Gaotao Cultural and Creative Park,Steel,2021,Sit Down,"Hebei Zhongye Metallurgical Equipment Manufacturing Co., Ltd",All Models,51.4,1902.9,108.3,4,NA,Chain Lift Hill; Loop; Dive Loop; Double Corkscrew
117,Mount Typhoon,Moscow City / Russia,Family Park Skazka,Steel,2021,Sit Down,NA,NA,NA,NA,NA,0,NA,Chain Lift Hill
